,name,mean,std,cat,mean_norm,std_norm,slope
227,Emma HAWKE.csv,41.6,11.067469850371804,WOMEN,0.8915067267143753,0.0773794231821012,1.913533432368638e-20
228,Emmanuel LOPEZ.csv,36.0,13.629013170439011,MEN,0.630834924877086,0.2252649976069662,9.262318097236687e-19
229,Eric LOPEZ MATEOS.csv,32.526315789473685,19.78037304741083,MEN,0.4266638989673171,0.20687559476511477,8.539630871231849e-19
230,Erik CARLSSON.csv,47.857142857142854,12.672545387308999,MEN,0.8003615000112717,0.10759570486371657,4.0954823604632546e-19
231,Erik GRANDELIUS.csv,39.42857142857143,12.843378875996027,MEN,0.7130170610200943,0.15864391438068062,-1.7453799062045132e-18
232,Erin MCNEICE.csv,42.2,10.709808588392232,WOMEN,0.6053595707180104,0.1231264386814372,-6.3668481334918555e-18
233,Esteban EGUEZ.csv,57.833333333333336,9.786044485218053,MEN,0.7386087441124655,0.09049166552375215,1.1506480733500295e-18
234,Esther CRUZ MONTALBAN.csv,26.0,12.609520212918492,WOMEN,0.6045203183912861,0.1489132331623371,-1.2035512726475289e-18
235,Ethan PRINGLE.csv,33.6,12.280065146407,MEN,0.5031401474848058,0.15792791424517097,-1.0906840387140194e-19
236,Eva Elez MUÑOZ.csv,23.6,6.50384501660364,WOMEN,0.6261537827722478,0.11389205654246148,-4.9811372331808795e-18
237,Eva Maria HAMMELMÜLLER.csv,31.11764705882353,9.08214149403361,WOMEN,0.4937731384812625,0.18208545447771796,-1.0185125978653747e-18
238,Eva TUSAR.csv,20.9,7.738073260042048,WOMEN,0.480591162906837,0.2137176453223715,5.926712438509336e-18
239,Evelien ZIJLSTRA.csv,39.333333333333336,10.366613075960087,WOMEN,0.9447205150717003,0.08191884362809038,6.373419875502895e-19
240,Evelyne FUX.csv,39.6,9.838699100999076,WOMEN,0.7506116791010408,0.1515385194888684,1.2693358238591742e-19
241,Evgenii ZAZULIN.csv,37.30769230769231,19.26607221157282,MEN,0.5020407020342427,0.20630733742590643,7.129107767990262e-20
242,Evgeniia MALAMID.csv,17.40983606557377,12.097351017447755,WOMEN,0.4210136286277999,0.21952310161991676,2.066545342954393e-19
243,Evgeny OVCHINNIKOV.csv,11.969696969696969,8.251836342918045,MEN,0.224046547181875,0.192544331609221,
244,Fabian FÖRANDER.csv,70.75,13.381757305056334,MEN,0.8986495685499877,0.11732928305333257,1.6382748959895053e-18
245,Fabien COMINA.csv,22.25,10.59245014149229,MEN,0.425991509309754,0.19198878920673249,-1.4673444077289031e-18
246,Fabien DUGIT.csv,18.714285714285715,10.482127646618313,MEN,0.3624159540979439,0.19717281310409832,-1.1443832034568527e-18
247,Fabrice LANDRY.csv,26.166666666666668,7.11102430502573,MEN,0.43625738462198904,0.1250732057889986,-1.379606148114073e-19
248,Fabrizio DROETTO.csv,22.125,10.707474025184466,MEN,0.4317016785424629,0.18722207632179066,
249,Fanny CONAN.csv,14.428571428571429,6.900655593423542,WOMEN,0.3760081616443468,0.17678490860176935,2.6691481747342894e-18
250,Fanny GIBERT.csv,20.266666666666666,10.613109593238697,WOMEN,0.3598925925914085,0.16559938698513654,1.1356991112928316e-18
251,Fatchur ROJI.csv,55.6,21.04281350010022,MEN,0.7934064656468479,0.06786615163794055,1.167014180747015e-18
252,Federica MINGOLLA.csv,35.375,4.983902658989812,WOMEN,0.815664073979861,0.12253039304304231,-1.5388138412757772e-18
253,Fedir SAMOILOV.csv,27.57894736842105,19.801216969080823,MEN,0.365784400475702,0.22286451139054017,-4.430831434969106e-19
254,Felipe CAMARGO.csv,37.0,14.261297815578194,MEN,0.5716739324964063,0.1869784406361345,1.4633781200986182e-18
255,Felipe HO FOGANHOLO.csv,66.3076923076923,17.114246576973112,MEN,0.7062800474664422,0.1298305863987461,-6.922721975356041e-19
256,Felix NEUMÄRKER.csv,27.0,9.656603957913983,MEN,0.4627554617452567,0.14986818380358888,4.7195569849865565e-19
257,Ferdinand SCHULTE.csv,51.8,11.903780911962384,MEN,0.7387374345284845,0.08727080075639944,1.7574586111490576e-20
258,Filip SCHENK.csv,30.736842105263158,13.568108462547828,MEN,0.3817772206219046,0.1576380147999897,-6.505351511968298e-19
259,Flavien GUERIMAND.csv,23.923076923076923,9.818036776965451,MEN,0.4465615891583172,0.16783472839556218,-1.187460333821802e-18
260,Flavio CRESPI.csv,10.479452054794521,9.555553343244233,MEN,0.19768082679196317,0.1723272814991245,
261,Florence PINET.csv,15.555555555555555,7.1108440120777905,WOMEN,0.4123177906446666,0.1854063660406176,5.690956207494228e-19
262,Francesco VETTORATA.csv,17.685185185185187,9.352275626767083,MEN,0.2995602274877071,0.15885092139221443,-4.0141277745078763e-19
263,Franci JENSTERLE.csv,39.3,12.247902314727657,MEN,0.710169050842804,0.1809574052878626,-4.802947559086713e-19
264,Francis RODRIGUEZ.csv,28.272727272727273,11.7651256609601,WOMEN,0.767395344815575,0.14435928317760452,3.7357663791838145e-19
265,Franz KRAKENBERGER.csv,42.529411764705884,16.5533895587083,MEN,0.7461621632394889,0.17522742336434305,-5.034061377402395e-19
266,Franziska STERRER.csv,47.666666666666664,15.292699783447874,WOMEN,0.6142540459551294,0.14275977832925932,2.809518937624601e-18
267,François AUCLAIR.csv,11.46875,9.57141030158515,MEN,0.21501251093843238,0.1542265801454717,-1.383373580136295e-18
268,François LEGRAND.csv,23.823529411764707,16.719133104461662,MEN,0.41648872121066355,0.2836967909026658,3.550180679306921e-18
269,François PETIT.csv,12.0,8.12403840463596,MEN,0.231794495243641,0.18462868307300492,1.826594124425881e-18
270,Frederic SARKANY.csv,41.42857142857143,15.240922356790428,MEN,0.7962023727128926,0.19436087289614332,4.204699600481523e-18
271,Fredrik SERLACHIUS.csv,59.27777777777778,10.237219036182202,MEN,0.7198491357125577,0.14319133573484677,-8.633432279456576e-19
272,Futaba ITO.csv,20.15,9.269502910648786,WOMEN,0.29703596032215673,0.10787054190805684,9.200878562388478e-20
273,Gabor SZEKELY.csv,32.69230769230769,13.400153079875713,MEN,0.5288122206729183,0.18200128771575236,3.465712063310631e-18
274,Gabriel JOSSERON.csv,31.125,10.190156314516756,MEN,0.5276097994158265,0.13153340996540155,4.839162997311304e-19
275,Gabriela VRABLIKOVA.csv,43.266666666666666,9.82319897463337,WOMEN,0.8319717291621821,0.150427773102913,-4.8805053592426265e-19
276,Gabriele MORONI.csv,37.4,10.08959860450355,MEN,0.5640781055655197,0.13169192573521035,2.5953065170387237e-19
277,Gail ROTHSCHILD.csv,39.5,7.395944834840239,WOMEN,0.9715248100664767,0.023422141359710835,6.920108739803438e-19
278,Galina TERENTEVA.csv,30.470588235294116,9.82418983338336,WOMEN,0.5700026928446187,0.14215791677788536,7.057626301064469e-19
279,Galo HERNANDEZ.csv,77.33333333333333,14.541893503483879,MEN,0.783732627841593,0.1477903519140483,-1.4777932032761333e-18
280,Gaurav KUMAR.csv,68.6,40.19079496601181,MEN,0.9402856934485225,0.047247382598335955,-2.262783481156424e-19
281,Gautier SUPPER.csv,9.571428571428571,6.642274886528166,MEN,0.20221281498916438,0.13233598579418057,-5.637594639975324e-19
282,Geir SÖDERIN.csv,48.54545454545455,15.02240750588025,MEN,0.756017567613286,0.15863685574979705,1.2920040237562722e-18
283,Georg PARMA.csv,32.47826086956522,12.673772363777633,MEN,0.47493574651853654,0.1951499373127457,1.1293740038390262e-19
284,Gerard RULL FLORES.csv,47.8,15.927962832703999,MEN,0.7712491491457142,0.17725054515513872,2.2593831007847193e-18
285,Gerda RAFFETSEDER.csv,20.48148148148148,7.043639552188913,WOMEN,0.5680585567007823,0.2069374244733077,
286,Gholamali BARATZADEH.csv,51.8,32.48384213728419,MEN,0.7057862650895309,0.14397044402473155,5.356939065916245e-19
287,Giorgia TESIO.csv,30.5,16.3224715323102,WOMEN,0.44334626909174435,0.2161711740918534,-1.4310052966510664e-18
288,Giorgio BENDAZZOLI.csv,55.57142857142857,13.252133700617712,MEN,0.6794536570166033,0.10685629234065791,-3.9311991589077703e-19
289,Giorgio TOMATIS.csv,37.75,13.719121171353715,MEN,0.5114953681528458,0.24290515029679183,-5.8893629216877996e-18
290,Giovanni PLACCI.csv,36.55555555555556,17.118054146946076,MEN,0.48913113709905737,0.20416108337816916,-5.383952464054489e-18
291,Gregor VEZONIK.csv,45.0,13.564659966250536,MEN,0.6356979971922501,0.11427542995892244,-4.934718982109335e-19
292,Guy DIXON.csv,57.0,4.0,MEN,0.8880981754190979,0.05445029909226526,2.3107659701192255e-18
293,Guy MCNAMEE.csv,67.0,11.030261405182864,MEN,0.6932750361120704,0.11271302308993934,-3.7282747195988853e-19
294,Gérome POUVREAU.csv,9.263157894736842,7.269648902360047,MEN,0.19867487314048263,0.18708057348338564,
295,Hafzanizam BOKHARI.csv,40.42857142857143,24.493925388805714,MEN,0.6525088073400227,0.23087231472735092,1.5586246662443143e-19
296,Haibin QU.csv,32.10526315789474,20.490905128433347,MEN,0.6442492283979219,0.23064765244817345,-9.648233817622141e-19
297,Haimi CHO.csv,24.75,12.080089876676059,WOMEN,0.606619156653738,0.19855382361570453,-2.4180911565194657e-18
298,Hamish MCARTHUR.csv,22.88235294117647,13.855875797568592,MEN,0.31061832636081393,0.22312109652871923,-1.0332655698566e-18
299,Hana KOIKE.csv,26.0,10.923979738782625,WOMEN,0.35367409617154066,0.14358417461090597,-3.0246791616852686e-18
300,Hannah BAEHR.csv,31.714285714285715,10.258562045340234,WOMEN,0.7135358410734352,0.11069482682583993,-6.478339180155561e-19
301,Hannah MEUL.csv,20.818181818181817,13.90552538970162,WOMEN,0.35606428829101144,0.23423481850971303,-3.6209318868294794e-18
302,Hannah MIDTBOE.csv,31.727272727272727,10.040825753800423,WOMEN,0.6661869644457,0.12648299195771642,-3.573469917382216e-19
303,Hannah SLANEY.csv,30.2,13.479614237803693,WOMEN,0.5026936932234702,0.2065368930995498,1.4501181148854405e-18
304,Hannarai SONG.csv,30.714285714285715,10.57157707053407,WOMEN,0.8018596050789858,0.10278896871409895,5.576995056334883e-19
305,Hannes PUMAN.csv,22.666666666666668,9.899494936611665,MEN,0.3176966604070416,0.16813577993026887,-6.099878693554584e-19
306,Hannes VAN DUYSEN.csv,45.42857142857143,12.011898862615949,MEN,0.5532411159838087,0.18288585527146578,-6.11485443293339e-18
307,Hanwool KIM.csv,22.263157894736842,12.921141717034635,MEN,0.3337879109758973,0.17210641252479417,-1.1510242526288851e-18
308,Helena ALEMAN SOBRINO.csv,34.55555555555556,6.802777210652851,WOMEN,0.8182234096626754,0.15429176849002033,-1.0065053719880469e-18
309,Helena LIPENSKA.csv,29.1,5.546770832355224,WOMEN,0.8370405073019451,0.23189244671501,
310,Helene Belle LASZLO.csv,36.166666666666664,10.778064142816495,WOMEN,0.8600601475601476,0.15034009158991693,6.666414217089285e-19
311,Heloïse DOUMONT.csv,25.346153846153847,9.60808954035008,WOMEN,0.4599980547050624,0.20408209679493527,-1.8675347433609488e-18
312,Hidekazu ITO.csv,33.515151515151516,14.6780474095697,MEN,0.5805635570476892,0.17490775986740767,-7.447571176060581e-19
313,Hidemasa NISHIDA.csv,19.846153846153847,14.386603455102216,MEN,0.29687714131276005,0.21573947614058625,4.91949761374866e-19
314,Hiroki TSUNODA.csv,30.75,15.322718893385543,MEN,0.5827255108045549,0.1766726471407993,2.711599459696776e-19
315,Hiroto SHIMIZU.csv,18.916666666666668,12.573119475028196,MEN,0.37140569406256696,0.2594508919990126,-3.6661971150526464e-18
316,Hiu Ying LIU.csv,29.285714285714285,15.632454265841508,WOMEN,0.704275002090589,0.21174825696464453,5.1933609820056e-19
317,Hongchun XIANG.csv,47.285714285714285,19.813415368669496,WOMEN,0.7418103189271373,0.10292553728927369,1.1224304010321995e-18
318,Hongil KIM.csv,37.22222222222222,14.788321217922082,MEN,0.8259409680938342,0.103005842132074,1.9555783487839097e-19
319,Hoshiko NAGAKAI.csv,25.22222222222222,8.628119403696523,WOMEN,0.5852217175767379,0.19735112140283562,6.35685946679075e-19
320,Hritik MARNE.csv,80.4,15.819818793736756,MEN,0.9090197744320039,0.05825134903336179,7.778522926141064e-19
321,Hsiu-ju LIN.csv,28.5,10.319883720275147,WOMEN,0.7785006057342846,0.1682608947970024,-9.415924688600871e-19
322,Hugo PARMENTIER.csv,43.733333333333334,22.855029664220105,MEN,0.5080747771722373,0.20834303017799963,2.872920087974576e-19
323,Hung Ying LEE.csv,38.04347826086956,19.37073298671704,WOMEN,0.7857688523538069,0.16152655064963162,-3.419715558162045e-19
324,Hyojung KIM.csv,30.2,7.854934754662192,WOMEN,0.8773904040524398,0.055372784826021024,-3.980431618856295e-19
325,Hyun-jung KIM.csv,22.75,8.475901668312881,WOMEN,0.5509760597163061,0.2258688856657232,3.4420870463811383e-18
326,Hyunbin MIN.csv,11.89090909090909,8.006184478201206,MEN,0.24961392981362582,0.18307679317207043,-8.336484457020069e-19
327,Hélène JANICOT.csv,10.756756756756756,6.894132527728578,WOMEN,0.25337927532997656,0.1509262173903973,-4.1179904945901665e-19
328,Ievgeniia KAZBEKOVA.csv,23.073170731707318,10.85216624435518,WOMEN,0.41500712074136537,0.2258581277214437,-1.2283040830788722e-18
329,Ignacia MELLADO QUINTEROS.csv,35.22222222222222,16.85806763672647,WOMEN,0.5193595372762412,0.19334942482903786,-2.6645314926030423e-18
330,Igor GUSAK.csv,34.333333333333336,14.48151531139907,MEN,0.5914871680745498,0.20220253847273933,6.620458254019737e-19
331,Igor SOLOVEY.csv,45.8,11.077003204838393,MEN,0.7431904561656454,0.18370927664323836,3.079767923984603e-18
332,Ilaria SCOLARIS.csv,42.1875,11.303207509375381,WOMEN,0.6514535742985003,0.21175057464779384,-1.6281580629565556e-18
333,Ilija RISTOVSKI.csv,60.166666666666664,16.90463447302741,MEN,0.9951613371979334,0.0329383870704617,6.139551074329383e-20
334,Indiana CHAPMAN.csv,66.16666666666667,13.166877635440631,WOMEN,0.7813464368317239,0.11885978214174352,-1.1511441505611256e-18
335,Ines DULL-KRETSCHMER.csv,35.0,4.147288270665544,WOMEN,0.7438590859785358,0.09424250728619359,3.177723571064294e-19
336,Ingela NILSSON.csv,23.294117647058822,8.00200509631788,WOMEN,0.613949993626724,0.18248275600755093,4.611848152767219e-19
337,Iouri DOULOUB.csv,19.11764705882353,12.830054330268718,MEN,0.3290441215333271,0.17262943081225665,6.725179634991235e-19
338,Irati ANDA VILLANUEVA.csv,22.59259259259259,15.400447693940238,WOMEN,0.5569710013781516,0.31542159352244803,1.8694594000171736e-18
339,Isabelle BIHR.csv,29.0,8.854377448471462,WOMEN,0.597955502054881,0.20523772090899925,7.424979617742091e-18
340,Iuliia PANTELEEVA.csv,45.666666666666664,17.0,WOMEN,0.589575978634124,0.21009605480872476,-4.565792160957031e-19
341,Iva ONDRA.csv,29.5625,9.273393841163728,WOMEN,0.5612867161016842,0.20887712107936685,-2.471936811408363e-18
342,Ivan KAUROV.csv,27.757575757575758,10.865744058249943,MEN,0.5308004706427468,0.17731288550852545,
343,Ivaylo KRASTEV.csv,34.142857142857146,19.286731759891875,MEN,0.5215490580225164,0.27765938125241024,-3.4885012312389657e-19
344,Izidor ZUPAN.csv,32.285714285714285,4.46147530585589,MEN,0.5868625261027421,0.13657227475150527,2.5764426576809067e-18
345,Iñaki ARANTZAMENDI IRUETA.csv,61.666666666666664,12.909944487358057,MEN,0.8155140992143766,0.05534858921471666,3.0564623772360286e-19
346,Jabee KIM.csv,28.73913043478261,13.713634387569986,MEN,0.5567240807327636,0.18477483901626374,-8.233839194671933e-20
347,Jachym CINK.csv,75.6,14.467204291085407,MEN,0.874761911811769,0.06414137932764699,-1.2308102371427219e-18
348,Jae-yong LEE.csv,35.0,16.784346448828018,MEN,0.5656122691494148,0.1520758038470688,1.646871099370052e-18
349,Jain KIM.csv,5.738738738738738,7.5663269721380555,WOMEN,0.13434616068466185,0.1481450248342332,
350,Jakob Heber NORUM.csv,51.714285714285715,11.426785574754984,MEN,0.846678946790456,0.1370201192049579,-1.9530491330824227e-18
351,Jakob SCHUBERT.csv,4.463157894736842,5.5136398108840705,MEN,0.0922602956454909,0.12698675997278133,-2.152749633405957e-19
352,Jakub DVORAK.csv,63.8,10.009995004993758,MEN,0.9851851851851852,0.0398205341499368,-1.8868114004819104e-18
353,Jakub HLAVACEK.csv,45.111111111111114,10.469532516359607,MEN,0.7462524916029818,0.16338112435508564,-3.607807193435536e-19
354,Jakub KONECNY.csv,28.55,17.160158875476036,MEN,0.3653089500451596,0.20282268245637303,-1.1067516709835572e-18
355,Jakub ZIETEK.csv,64.33333333333333,17.477604717657012,MEN,0.7686042906441194,0.11937308141821087,3.7093928373267556e-18
356,James POPE.csv,34.121212121212125,15.781234060898042,MEN,0.42137339391947454,0.16314253138084964,-5.419329096616642e-19
357,Jan Fredrick PRYTZ.csv,48.125,14.855855026602427,MEN,0.8143134098438296,0.1290059305934466,-8.51544018917486e-19
358,Jan HOJER.csv,26.90909090909091,12.060689336548192,MEN,0.4089875266099377,0.20239223211735793,-3.5909119735747375e-19
359,Jan KRIZ.csv,73.83333333333333,18.01573386422731,MEN,0.9601109630564713,0.06890213037581859,2.6486560458968346e-19
360,Jan ZIMA.csv,65.0,10.8397416943394,MEN,0.9282645238434017,0.048076029922248804,2.5577466894489218e-18
361,Janghyuk KIM.csv,30.4,9.939818911831342,MEN,0.5126646522298696,0.15363942160526425,2.488365359560614e-19
362,Janja GARNBRET.csv,2.0208333333333335,2.138696991790805,WOMEN,0.04088562787614194,0.04528508497160328,-1.101018303077152e-19
363,Jara SPÄTE.csv,41.5,13.038404810405298,WOMEN,0.7745386159888464,0.10992253047701762,-2.234087774590907e-19
364,Jason HOLOWACH.csv,74.6,14.010710188994704,MEN,0.7388635111097118,0.10858263993606397,-2.739950124824527e-18
365,Javier CANO BLAZQUEZ.csv,36.404761904761905,19.09419465319559,MEN,0.5554845290928105,0.22544960427093017,-1.1245747279059757e-18
366,Jean OURIQUES.csv,82.8,11.882760622010359,MEN,0.8438696259556926,0.03459312299073655,-1.1218970357520788e-18
367,Jennifer WOOD.csv,48.2,17.623847480048163,WOMEN,0.751601554497974,0.17697993296440584,5.549730089319224e-19
368,Jenny LAVARDA.csv,15.467213114754099,8.243388962712508,WOMEN,0.4051048538229025,0.19788140271160476,
369,Jera LENARDIC.csv,26.6,4.722287581247038,WOMEN,0.6934385382059801,0.1330518900001466,-7.710247670046517e-19
370,Jeremy BONDER.csv,31.375,13.233480267866046,MEN,0.39632194174401736,0.1517341054562016,-2.68733648091932e-19
371,Jernej KRUDER.csv,39.72727272727273,11.828866299103982,MEN,0.5598836393480728,0.2128487307893662,-8.639948528491964e-19
372,Jerome GONZÁLEZ GUTIÉRREZ.csv,74.8,15.287249589118376,MEN,0.8691111417531374,0.0769956041206936,-1.3861106134016207e-18
373,Jesse GRUPPER.csv,18.789473684210527,18.701096068200037,MEN,0.25118295806666746,0.20499572864839335,-9.95013543417743e-19
374,Jessica FAURE.csv,37.8,12.070625501605127,WOMEN,0.8256758788864053,0.08547436092891218,1.5466994258297911e-18
375,Jessica PILZ.csv,6.6,6.525164961729151,WOMEN,0.1460430640286182,0.14673868649933788,-5.591257521010272e-19
376,Jiacuo SUOLANG.csv,39.916666666666664,26.834368510053174,MEN,0.7568884820565506,0.15933566561278265,8.860440262807748e-19
377,Jihwan PARK.csv,23.82758620689655,10.1842629494068,MEN,0.3876168604584517,0.1838835043764242,-9.74979386097018e-20
378,Jinbin HUANG.csv,75.14285714285714,11.006491591004698,MEN,0.7729748310411159,0.07352466515584653,1.9690636267295175e-18
379,Jinyu PAN.csv,48.6,21.732464195300082,MEN,0.9352176352176352,0.11267280007229812,1.0598621757233408e-19
380,Jiwon BAE.csv,32.875,9.891374308673477,WOMEN,0.6865114242786076,0.15904029231766403,-2.202100161581677e-18
381,Joanna NEAME.csv,51.916666666666664,15.22831294502169,WOMEN,0.7636170410728437,0.17394570771060644,8.135207250742797e-19
382,Joaquin URRUTIA.csv,80.8,9.78263768111648,MEN,0.809557219302692,0.0771330983152166,-7.868956538189345e-19
383,Joe GOODACRE.csv,56.6,17.98054504179448,MEN,0.7543671814592147,0.1517432931268769,7.926219582227515e-19
384,Johan GROSS.csv,53.2,19.201562436426887,MEN,0.8405930571852837,0.12275578692484085,-8.823713807113144e-19
385,Johanna ERNST.csv,4.354838709677419,4.658672107634493,WOMEN,0.12317613727337337,0.1409680024099668,8.801242654260528e-19
386,Johannes HOFHERR.csv,60.8,16.946976131451887,MEN,0.7017823544368167,0.1028599555049236,-1.021363358431336e-18
387,John BROSLER.csv,62.15384615384615,20.47700398758794,MEN,0.8229377175259956,0.13317823612257434,-4.2232246420814457e-19
388,Jonas UTELLI.csv,25.25,9.437766079503591,MEN,0.3060074558795054,0.10966972891116425,-9.600629821825037e-19
389,Jonatan FLOR VAZQUEZ.csv,65.77777777777777,11.91404400044101,MEN,0.7437826782253999,0.13298727707045926,-1.9719190755629406e-18
390,Jongwon CHON.csv,30.210526315789473,11.731150115863986,MEN,0.4069366322040059,0.18025178938221098,-7.551615750308704e-19
391,Jorg VERHOEVEN.csv,9.6,9.772863488225633,MEN,0.17956122313939774,0.17031375380722255,
392,Joseph GIFFORD.csv,62.8,37.66563420413892,MEN,0.8585653068089046,0.13370083551065529,-1.4005242919956427e-18
393,Josh LEVIN.csv,53.5,24.52863318967949,MEN,0.7462278973723337,0.09142738574876046,2.1760907276208713e-20
394,José ABREU.csv,61.6,29.560108254199612,MEN,0.8929610230369676,0.05960272448238987,2.301001910685307e-20
395,Jules MARCHALAND.csv,18.857142857142858,9.719886340703294,MEN,0.23654949371328665,0.10085686683038234,-8.925395217886302e-19
396,Julia CHANOURDIE.csv,14.115384615384615,9.785250697949412,WOMEN,0.251714123411614,0.1482172277797773,-4.171112845488482e-19
397,Julia DUFFY.csv,35.833333333333336,9.826834010334492,WOMEN,0.6413245531263881,0.1500680363937996,-3.723920020012454e-18
398,Julia FISER.csv,26.625,12.849598417350617,WOMEN,0.45227134592504853,0.18923308032391858,-3.1844694829274326e-19
399,Julia SERRIÈRE.csv,23.916666666666668,9.149846827663128,WOMEN,0.4939101664220759,0.19354634053735115,-1.5092289759525415e-18
400,Juliane WURM.csv,22.157894736842106,7.174516304987139,WOMEN,0.5332938959165237,0.1670308380150164,-1.905127893613708e-18
401,Julien CLÉMENCE.csv,66.11111111111111,15.267976654131717,MEN,0.7445851000259419,0.14543273827068962,-1.5803874857181895e-18
402,Juraj REPCIK.csv,26.789473684210527,14.382006301735439,MEN,0.4516464112618866,0.22690710909681033,
403,Jure BECAN.csv,35.73913043478261,14.526519295614136,MEN,0.627628614341494,0.18672026326882873,-6.700392312301347e-19
404,Jure RAZTRESEN.csv,28.363636363636363,14.785918186686162,MEN,0.46962924081266305,0.21194742281188822,-1.6611709195747348e-19
405,Jurgen LIS.csv,49.2,19.441079073846584,MEN,0.8241342461902992,0.11516575698468565,2.841721502262953e-19
406,Jérôme DE BOECK.csv,32.285714285714285,11.176079898817918,MEN,0.6218907022659559,0.2260866258517681,-6.534010345344697e-19
407,Jürgen REIS.csv,35.84375,13.439126424273976,MEN,0.6664246045512237,0.23461475033488596,
408,Ka-chun YAU.csv,57.25,28.715295259115514,MEN,0.8510055261599812,0.12799469436273583,-3.2529193258158105e-20
409,Ka-wai CHU.csv,29.46153846153846,13.69072304284538,MEN,0.7013707750133088,0.1445574922594152,9.940618679021623e-19
410,Kai HARADA.csv,21.25,14.507469340538572,MEN,0.28549271029662393,0.19601332023860307,-2.496195704080366e-18
411,Kai LIGHTNER.csv,29.5,9.50146187582615,MEN,0.4206536585482531,0.16525557696881102,-1.3014585525654454e-18
412,Kajsa ROSEN.csv,29.23076923076923,16.897503988034472,WOMEN,0.4455197899178395,0.18274383788399487,1.6631115270991049e-18
413,Kalin GARBOV.csv,40.285714285714285,17.01679842307091,MEN,0.569116183726674,0.21277844266896948,2.9473218787818166e-19
414,Karina MIROSLAW.csv,35.333333333333336,12.64383907943575,WOMEN,0.8258287688074554,0.09604610503243544,-3.132861971237068e-19
415,Katarina CINTALOVA.csv,31.833333333333332,11.906580813426947,WOMEN,0.7049106449106449,0.18460928067630278,
416,Katerina CHUDOBOVA.csv,36.666666666666664,13.411437904515184,WOMEN,0.8825191926546131,0.09824501248704136,
417,Katharina POSCH.csv,12.135135135135135,6.736375034959481,WOMEN,0.28740094405028627,0.1310651144249145,1.9760761685631597e-19
418,Katharina SAURWEIN.csv,13.638297872340425,6.127009100535012,WOMEN,0.4200784094539228,0.19524051396725683,
419,Katherine CHOONG.csv,30.041666666666668,13.379817022145678,WOMEN,0.5501277346104382,0.20474413579688236,-3.5241468508943487e-19
420,Katja DEBEVEC.csv,24.75,7.962411694957753,WOMEN,0.5204527661176133,0.21392582351228828,-6.821014405974236e-19
421,Katja VIDMAR.csv,15.434782608695652,3.641004943150645,WOMEN,0.4513992166643302,0.1412001449353172,
422,Katrin AMANN.csv,45.642857142857146,11.22913204986951,WOMEN,0.8264804536052238,0.08722055125940499,-2.301717138551738e-19
423,Katrin SEDLMAYER.csv,7.6,9.008637830191395,WOMEN,0.162541588492808,0.16271176302548712,-2.9185118569491485e-18
424,Kaya OTAKA.csv,30.0,13.341664064126334,MEN,0.5157463272086507,0.22551901034398877,-3.727300728825511e-18
425,Kazuma WATANABE.csv,21.285714285714285,7.106893590587699,MEN,0.42065594907569787,0.16828508485808102,7.663614501948942e-19
426,Kazutoshi OGATA.csv,36.6,13.446189051177289,MEN,0.8101893641303628,0.13515384494954824,7.743326979213458e-19
427,Keiichiro KORENAGA.csv,11.307692307692308,6.60163149998078,MEN,0.21464755708932343,0.13749610372360063,-1.3243211613336961e-18
428,Keita DOHI.csv,36.333333333333336,19.13809464567115,MEN,0.46229200989755864,0.26771532946803184,8.550316324515148e-19
429,Keita MOGAKI.csv,26.0,17.324631515355737,MEN,0.48392618714375735,0.24519671689746908,-1.4752196969065076e-18
430,Kenza SLAMTI.csv,38.4,9.235799911215054,WOMEN,0.5974753584229391,0.1676070210418854,-2.374692010017019e-18
431,Kevin AGLAE.csv,29.75,12.256193769449213,MEN,0.544538672756552,0.2407112723048931,-9.636559901298999e-19
432,Kevin HEINIGER.csv,65.0,16.921386861996073,MEN,0.820289988383492,0.12016777628096217,-2.8828813756381e-19
433,Kevin HUSER.csv,47.0,14.495976453255341,MEN,0.6741866590836939,0.19444982935351757,-1.5092655388565684e-18
434,Kilian FISCHHUBER.csv,17.88888888888889,12.245354953970015,MEN,0.33402843420738054,0.1960374937412551,-9.522381730776892e-19
435,Kindar MCNAMEE.csv,76.57142857142857,13.938641048743392,MEN,0.7920001461703965,0.13623101734093915,-1.3822391627891308e-18
436,Kinga OCIEPKA.csv,19.61111111111111,8.759122228980608,WOMEN,0.46891051504197534,0.1475181942441789,6.966955270532693e-19
437,Klemen BECAN.csv,20.0,12.66175343307553,MEN,0.3936703273706697,0.2424096722617472,-1.0462905686864532e-18
438,Kokoro FUJII.csv,14.857142857142858,6.410144077159818,MEN,0.24030705070992567,0.17351452900896508,-1.3165227440286237e-18
439,Kokoro TAKATA.csv,31.0,10.620734437881403,WOMEN,0.6672950492226075,0.21002582308168632,-5.709118187821907e-18
440,Konstantin SAVELYEV.csv,36.8,12.31665539016173,MEN,0.6951213818860877,0.18248940958500853,-1.5886981980902623e-18
441,Kristoffer Kvamme THORBJOERNSEN.csv,60.4,6.542170893518451,MEN,0.8425334074527623,0.2009788002230402,-9.760979389254515e-19
442,Kristoffer LINDBÄCK.csv,76.0,16.911534525287763,MEN,0.8618852191116311,0.10975189579480184,1.6751902734280866e-18
443,Kseniia ALEKSEEVA.csv,27.714285714285715,7.825477316949762,WOMEN,0.509065176335404,0.09839012880982953,-2.410775303799721e-19
